2157|children_of_bodom[song]=2_ Are You Dead Yet
2158|children_of_bodom[song]=2_ Blooddrunk
2159|children_of_bodom[song]=2_ Bodom After Midnight
2160|children_of_bodom[song]=2_ Halo Of Blood
2161|children_of_bodom[song]=2_ In The Shadow
2162|children_of_bodom[song]=2_ Knuckleduster
2163|children_of_bodom[song]=2_ My Bodom (I Am The Only One)
2164|children_of_bodom[song]=2_ Oops!___ I Did It Again
2165|children_of_bodom[song]=2_ Shovel Knockout
2166|children_of_bodom[song]=2_ Silent Night, Bodom Night
2167|children_of_bodom[song]=2_ Sixpounder
2168|children_of_bodom[song]=2_ Somebody Put Something In My Drink
2169|children_of_bodom[song]=3_ Bed Of Nails
2170|children_of_bodom[song]=3_ Children Of Decadence
2171|children_of_bodom[song]=3_ Chokehold (Cocked 'n' Loaded)
2172|children_of_bodom[song]=3_ Hatebreeder
2173|children_of_bodom[song]=3_ If You Want Peace___ Prepare For War
2174|children_of_bodom[song]=3_ In Your Face (Censored Version)
2175|children_of_bodom[song]=3_ LoBodomy
2176|children_of_bodom[song]=3_ Morrigan
2177|children_of_bodom[song]=3_ Red Light In My Eyes - Pt_ I
2178|children_of_bodom[song]=3_ Roundtrip To Hell And Back
2179|children_of_bodom[song]=3_ Scream For Silence
2180|children_of_bodom[song]=4_ Bed Of Razors
2181|children_of_bodom[song]=4_ Bodom Beach Terror
2182|children_of_bodom[song]=4_ Everytime I Die
2183|children_of_bodom[song]=4_ Horns
2184|children_of_bodom[song]=4_ One Day Will Cry
2185|children_of_bodom[song]=4_ Punch Me I Bleed
2186|children_of_bodom[song]=4_ Pussyfoot Miss Suicide
2187|children_of_bodom[song]=4_ Red Light In My Eyes - Pt_ II
2188|children_of_bodom[song]=4_ She Is Beautiful
2189|children_of_bodom[song]=4_ Transference
2190|children_of_bodom[song]=5_ Angels Don't Kill
2191|children_of_bodom[song]=5_ Bodom Blue Moon (The Second Coming)
2192|children_of_bodom[song]=5_ In Your Face
2193|children_of_bodom[song]=5_ Lake Bodom
2194|children_of_bodom[song]=5_ Mask Of Sanity
2195|children_of_bodom[song]=5_ Prayer For The Afflicted
2196|children_of_bodom[song]=5_ Relentless Reckless Forever
2197|children_of_bodom[song]=5_ Smile Pretty For The Devil
2198|children_of_bodom[song]=5_ Towards Dead End
2199|children_of_bodom[song]=6_ Black Widow
2200|children_of_bodom[song]=6_ I Worship Chaos
2201|children_of_bodom[song]=6_ Next In Line
2202|children_of_bodom[song]=6_ Taste Of My Scythe
2203|children_of_bodom[song]=6_ The Days Are Numbered
2204|children_of_bodom[song]=6_ The Nail
2205|children_of_bodom[song]=6_ Tie My Rope
2206|children_of_bodom[song]=6_ Triple Corpse Hammerblow
2207|children_of_bodom[song]=6_ Ugly
2208|children_of_bodom[song]=7_ Bastards Of Bodom
2209|children_of_bodom[song]=7_ Cry Of The Nihilist
2210|children_of_bodom[song]=7_ Dead Man's Hand On You
2211|children_of_bodom[song]=7_ Done With Everything Die For Nothing
2212|children_of_bodom[song]=7_ Hate Me!
2213|children_of_bodom[song]=7_ Hold Your Tongue
2214|children_of_bodom[song]=7_ Touch Like Angel Of Death
2215|children_of_bodom[song]=7_ Wrath Within
2216|children_of_bodom[song]=7_ You're Better Off Dead
2217|children_of_bodom[song]=8_ Banned From Heaven
2218|children_of_bodom[song]=8_ Children Of Bodom
2219|children_of_bodom[song]=8_ Damage Beyond Repair
2220|children_of_bodom[song]=8_ Lil' Bloodred Ridin' Hood
2221|children_of_bodom[song]=8_ Mass Hypnosis
2222|children_of_bodom[song]=8_ Northern Comfort
2223|children_of_bodom[song]=8_ Suicide Bomber
2224|children_of_bodom[song]=8_ Trashed, Lost And Strungout
2225|children_of_bodom[song]=8_ Was It Worth It?
2226|children_of_bodom[song]=9_ All For Nothing
2227|children_of_bodom[song]=9_ All Twisted
2228|children_of_bodom[song]=9_ Downfall
2229|children_of_bodom[song]=9_ Hate Crew Deathroll
2230|children_of_bodom[song]=9_ Kissing The Shadows
2231|children_of_bodom[song]=9_ Northpole Throwdown
2232|children_of_bodom[song]=9_ Roadkill Morning
2233|children_of_bodom[song]=9_ We're Not Gonna Fall
2234|children_of_bodom[song]=[1_]
2235|children_of_bodom[song]=[2_]
2236|children_of_bodom[song]=[Ch_2_]
2237|children_of_bodom[song]=[Prech_2_]
2238|children_of_bodom[song]=I’ll put it back together in 2_5
2239|code_orange[song]=10_ Bind You
2240|code_orange[song]=10_ Hurt Goes On
2241|code_orange[song]=11_ Mercy
2242|code_orange[song]=1_ Forever
2243|code_orange[song]=1_ I Am King
2244|code_orange[song]=2_ Kill The Creator
2245|code_orange[song]=2_ Slowburn
2246|code_orange[song]=3_ Dreams In Inertia
2247|code_orange[song]=3_ Real
2248|code_orange[song]=4_ Bleeding In The Blur
2249|code_orange[song]=4_ Unclean Spirit
2250|code_orange[song]=5_ Alone In A Room
2251|code_orange[song]=5_ The Mud
2252|code_orange[song]=6_ My World
2253|code_orange[song]=6_ The New Reality
2254|code_orange[song]=7_ Spy
2255|code_orange[song]=7_ Starve
2256|code_orange[song]=8_ Ugly
2257|code_orange[song]=8_ Your Body Is Ready___
2258|code_orange[song]=9_ No One Is Untouchable
2259|code_orange[song]=9_ Thinners Of The Herd
2260|converge[song]=10_ Antithesis
2261|converge[song]=10_ Blind
2262|converge[song]=10_ Broken By Light
2263|converge[song]=10_ Cutter
2264|converge[song]=10_ Letterhead
2265|converge[song]=10_ Locust Reign
2266|converge[song]=10_ Lonewolves
2267|converge[song]=10_ Phoenix In Flames
2268|converge[song]=10_ Veins And Veils
2269|converge[song]=10_ When Forever Comes Crashing
2270|converge[song]=10_ Wolfes At My Door
2271|converge[song]=11_ Cannibals
2272|converge[song]=11_ Coral Blue
2273|converge[song]=11_ Death King
2274|converge[song]=11_ Homesong
2275|converge[song]=11_ Love As Arson
2276|converge[song]=11_ Sky
2277|converge[song]=11_ Slave Driver
2278|converge[song]=11_ Thaw
2279|converge[song]=11_ This Is Mine
2280|converge[song]=11_ Versus
2281|converge[song]=11_ Year Of The Swine
2282|converge[song]=12_ Cruel Bloom
2283|converge[song]=12_ Down
2284|converge[song]=12_ In Her Blood
2285|converge[song]=12_ Jane Doe
2286|converge[song]=12_ Letterbomb
2287|converge[song]=12_ Shame In The Way
2288|converge[song]=12_ They Stretch For Miles
2289|converge[song]=12_ Thousands Of Miles Between Us
2290|converge[song]=12_ Trophy Scars
2291|converge[song]=13_ Bare My Teeth
2292|converge[song]=13_ Hanging Moon
2293|converge[song]=13_ Locust Reign
2294|converge[song]=13_ My Great Devestator
2295|converge[song]=13_ On My Shield
2296|converge[song]=13_ Wretched World
2297|converge[song]=13_ Zodiac
2298|converge[song]=14_ Precipice
2299|converge[song]=14_ The Human Shield
2300|converge[song]=14_ This Is Mine
2301|converge[song]=14_ To The Lions
2302|converge[song]=14_ Yesterday
2303|converge[song]=15_ All We Love We Leave Behind
2304|converge[song]=15_ Minnesota
2305|converge[song]=15_ Savior Salvation
2306|converge[song]=16_ But Life Goes On
2307|converge[song]=16_ Runaway
2308|converge[song]=17_ Predatory Glow
2309|converge[song]=1_ A Single Tear
2310|converge[song]=1_ Aimless Arrow
2311|converge[song]=1_ Concubine
2312|converge[song]=1_ Dark Horse
2313|converge[song]=1_ Downpour
2314|converge[song]=1_ First Light
2315|converge[song]=1_ Heartache
2316|converge[song]=1_ Mantis
2317|converge[song]=1_ My Unsaid Everything
2318|converge[song]=1_ Shallow Breathing
2319|converge[song]=1_ Thaw (Demo Version)
2320|converge[song]=1_ The Saddest Day
2321|converge[song]=2_ Center Of The Hive
2322|converge[song]=2_ Clean
2323|converge[song]=2_ Eye Of The Quarrel
2324|converge[song]=2_ Fault And Fracture
2325|converge[song]=2_ Flowers And Razorwire
2326|converge[song]=2_ Forsaken
2327|converge[song]=2_ Hellbound
2328|converge[song]=2_ I Abstain
2329|converge[song]=2_ Last Light
2330|converge[song]=2_ Reap What You Sow
2331|converge[song]=2_ Serial Killer
2332|converge[song]=2_ The High Cost Of Playing God
2333|converge[song]=2_ Trespasses
2334|converge[song]=3_ Albatross
2335|converge[song]=3_ Axe To Fall
2336|converge[song]=3_ Black Cloud
2337|converge[song]=3_ Conduit (Live)
2338|converge[song]=3_ Distance And Meaning
2339|converge[song]=3_ Glass Tornado
2340|converge[song]=3_ In Harms Way
2341|converge[song]=3_ Sacrifice
2342|converge[song]=3_ Tender Abuse
2343|converge[song]=3_ Tremor
2344|converge[song]=3_ Two Day Romance
2345|converge[song]=3_ Under Duress
2346|converge[song]=4_ Arkhipov Calm
2347|converge[song]=4_ Conduit
2348|converge[song]=4_ Dead
2349|converge[song]=4_ Drop Out
2350|converge[song]=4_ Effigy
2351|converge[song]=4_ Fact Leaves Its Ghost
2352|converge[song]=4_ Hell To Pay
2353|converge[song]=4_ Homesong
2354|converge[song]=4_ Landfills Of Extinct Possibility
2355|converge[song]=4_ Sadness Comes Home
2356|converge[song]=4_ Shallow Breathing (Live)
2357|converge[song]=4_ Vengeance
2358|converge[song]=5_ Becoming A Stranger
2359|converge[song]=5_ Empty On The Inside
2360|converge[song]=5_ For You
2361|converge[song]=5_ Homewrecker
2362|converge[song]=5_ Hope Street
2363|converge[song]=5_ I Can Tell You About Pain
2364|converge[song]=5_ Locust Reign (Live)
2365|converge[song]=5_ Pentassam Constellation
2366|converge[song]=5_ Shingles
2367|converge[song]=5_ The Lowest Common Denominator
2368|converge[song]=5_ Weight Of The World
2369|converge[song]=5_ Worms Will Feed  Rats Will Feast
2370|converge[song]=6_ Antithesis
2371|converge[song]=6_ Bed Of Flies
2372|converge[song]=6_ Buried But Breathing
2373|converge[song]=6_ Heartless
2374|converge[song]=6_ Jacob's Ladder
2375|converge[song]=6_ No Heroes
2376|converge[song]=6_ Sparrow's Fall
2377|converge[song]=6_ The Broken Vow
2378|converge[song]=6_ The Dusk In Us
2379|converge[song]=6_ Towing Jehovah
2380|converge[song]=6_ Wishing Well
2381|converge[song]=7_ Bitter And The Some
2382|converge[song]=7_ Damages
2383|converge[song]=7_ Dead
2384|converge[song]=7_ Destroyed
2385|converge[song]=7_ Farewell Note To This City
2386|converge[song]=7_ Glacial Pace
2387|converge[song]=7_ Plagues
2388|converge[song]=7_ Undo
2389|converge[song]=7_ When Forever Comes Crashing
2390|converge[song]=7_ Wildlife
2391|converge[song]=7_ You Fail Me
2392|converge[song]=8_ Color Me Blood Red
2393|converge[song]=8_ Grim Heart  Black Rose
2394|converge[song]=8_ Gringo
2395|converge[song]=8_ Heaven In Her Arms
2396|converge[song]=8_ In Her Shadow
2397|converge[song]=8_ Losing Battle
2398|converge[song]=8_ Murk & Marrow
2399|converge[song]=8_ No Light Escapes
2400|converge[song]=8_ Ten Cents
2401|converge[song]=8_ Tied To My Neck
2402|converge[song]=8_ Towing Jehovah
2403|converge[song]=9_ Dead Beat
2404|converge[song]=9_ Divinity
2405|converge[song]=9_ Eagles Become Vultures
2406|converge[song]=9_ For You
2407|converge[song]=9_ Infected Womb
2408|converge[song]=9_ Orphaned
2409|converge[song]=9_ Phoenix In Flight
2410|converge[song]=9_ The High Cost Of Playing God
2411|converge[song]=9_ Trigger
2412|converge[song]=9_ Vicious Muse
2413|converge[song]=9_ Year Of The Swine
2414|cradle_of_filth[song]=10_ Carmilla's Masque
2415|cradle_of_filth[song]=10_ Darkness Incarnate
2416|cradle_of_filth[song]=10_ English Fire
2417|cradle_of_filth[song]=10_ Forgive Me Father (I Have Sinned)
2418|cradle_of_filth[song]=10_ Haunted Shores
2419|cradle_of_filth[song]=10_ In Secret Love We Drown
2420|cradle_of_filth[song]=10_ Lustmord And Wargasm (The Lick Of Carnivorous Winds)
2421|cradle_of_filth[song]=10_ Onward Christian Soldiers
2422|cradle_of_filth[song]=10_ Presents From The Poison-Hearted
2423|cradle_of_filth[song]=10_ Rise Of The Pentagram
2424|cradle_of_filth[song]=10_ Scorched Earth Erotica
2425|cradle_of_filth[song]=10_ Succumb To This
2426|cradle_of_filth[song]=10_ Tearing The Veil From Grace
2427|cradle_of_filth[song]=11_ A Dream Of Wolves In The Snow
2428|cradle_of_filth[song]=11_ A Gothic Romance Demo
2429|cradle_of_filth[song]=11_ Beyond Eleventh Hour
2430|cradle_of_filth[song]=11_ Blooding The Hounds Of Hell
2431|cradle_of_filth[song]=11_ Doberman Pharaoh
2432|cradle_of_filth[song]=11_ Filthy Little Secret
2433|cradle_of_filth[song]=11_ Lustmord And Wargasm (The Relicking Of Cadaverous Wounds)
2434|cradle_of_filth[song]=11_ Nightmares Of An Ether Drinker
2435|cradle_of_filth[song]=11_ Ten Leagues Beneath Contempt
2436|cradle_of_filth[song]=11_ Tortured Soul Asylum
2437|cradle_of_filth[song]=11_ Under Huntress Moon
2438|cradle_of_filth[song]=12_ Babalon A_D_ (So Glad For The Madness)
2439|cradle_of_filth[song]=12_ Beast Of Extermination
2440|cradle_of_filth[song]=12_ Black Metal
2441|cradle_of_filth[song]=12_ Death, The Great Adventure
2442|cradle_of_filth[song]=12_ For Those Who Died
2443|cradle_of_filth[song]=12_ Godspeed On The Devil's Thunder
2444|cradle_of_filth[song]=12_ King Of The Woods
2445|cradle_of_filth[song]=12_ Summer Dying Fast
2446|cradle_of_filth[song]=12_ Swansong For A Raven
2447|cradle_of_filth[song]=12_ Temptation
2448|cradle_of_filth[song]=13_ A Scarlet Witch Lit The Season
2449|cradle_of_filth[song]=13_ Corpseflower
2450|cradle_of_filth[song]=13_ Hallowed Be Thy Name (Shallow Be Thy Grave)
2451|cradle_of_filth[song]=13_ HW2
2452|cradle_of_filth[song]=13_ Imperium Tenebrarum
2453|cradle_of_filth[song]=13_ Misericord
2454|cradle_of_filth[song]=13_ Mother Of Abominations
2455|cradle_of_filth[song]=13_ Sinfonia
2456|cradle_of_filth[song]=13_ Truth And Agony
2457|cradle_of_filth[song]=14_ Adest Rosa Secreta Eros
2458|cradle_of_filth[song]=14_ Balsamic And Anathema
2459|cradle_of_filth[song]=14_ Mannequin
2460|cradle_of_filth[song]=14_ Murder In The Thirst
2461|cradle_of_filth[song]=14_ Nymphetamine (Fix)
2462|cradle_of_filth[song]=14_ Sodomy And Lust
2463|cradle_of_filth[song]=15_ A Thousand Hands On The Maid Of Ruin
2464|cradle_of_filth[song]=15_ Bestial Lust
2465|cradle_of_filth[song]=15_ Mistress From The Sucking Pit
2466|cradle_of_filth[song]=15_ Thank God For The Suffering
2467|cradle_of_filth[song]=15_ The Snake-Eyed And The Venomous
2468|cradle_of_filth[song]=16_ Behind The Jagged Mountains
2469|cradle_of_filth[song]=16_ Devil Woman
2470|cradle_of_filth[song]=16_ Halloween II
2471|cradle_of_filth[song]=16_ Into The Crypt Of Rays
2472|cradle_of_filth[song]=16_ The Smoke Of Her Burning
2473|cradle_of_filth[song]=17_ Courting Baphomet
2474|cradle_of_filth[song]=17_ Devil To The Metal
2475|cradle_of_filth[song]=17_ End Of Daze
2476|cradle_of_filth[song]=17_ Soft White Throat
2477|cradle_of_filth[song]=17_ The Cult Of Venus Aversa (Demo)
2478|cradle_of_filth[song]=18_ Bestial Lust (Bitch)
2479|cradle_of_filth[song]=18_ Courting Baphomet
2480|cradle_of_filth[song]=18_ Stay
2481|cradle_of_filth[song]=18_ The Nun With The Astral Habit (Demo)
2482|cradle_of_filth[song]=19_ Deceiving Eyes (Demo)
2483|cradle_of_filth[song]=19_ Devil To The Metal
2484|cradle_of_filth[song]=19_ Prey
2485|cradle_of_filth[song]=19_ The Love Of Death (Remix)
2486|cradle_of_filth[song]=1_ A Bruise Upon The Silent Moon
2487|cradle_of_filth[song]=1_ At The Gates Of Midian
2488|cradle_of_filth[song]=1_ Darkness Our Bride (Jugular Wedding)
2489|cradle_of_filth[song]=1_ Ebony Dressed For Sunset
2490|cradle_of_filth[song]=1_ Exquisite Torments Await
2491|cradle_of_filth[song]=1_ From The Cradle To Enslave
2492|cradle_of_filth[song]=1_ Humana Inspired To Nightmare
2493|cradle_of_filth[song]=1_ In Grandeur And Frankincense Devilment Stirs
2494|cradle_of_filth[song]=1_ Macabre, This Banquet
2495|cradle_of_filth[song]=1_ Once Upon Atrocity
2496|cradle_of_filth[song]=1_ Satyriasis
2497|cradle_of_filth[song]=1_ Sin Deep My Wicked Angel
2498|cradle_of_filth[song]=1_ The Black Goddess Rises
2499|cradle_of_filth[song]=1_ The Cult Of Venus Aversa
2500|cradle_of_filth[song]=1_ The Unveiling Of O
2501|cradle_of_filth[song]=1_ Transmission From Hell
2502|cradle_of_filth[song]=1_ Under Pregnant Skies She Comes Alive Like Miss Leviathan
2503|cradle_of_filth[song]=1_ Walpurgis Eve
2504|cradle_of_filth[song]=20_ Nymphetamine (Deva-Fix)
2505|cradle_of_filth[song]=20_ The Death Of Love (Demo)
2506|cradle_of_filth[song]=21_ Mr_ Crowley
2507|cradle_of_filth[song]=21_ The 13th Caesar (Demo)
2508|cradle_of_filth[song]=22_ Dirge Inferno (Live)
2509|cradle_of_filth[song]=23_ Dusk And Her Embrace (Live)
2510|cradle_of_filth[song]=2_ All Hope In Eclipse
2511|cradle_of_filth[song]=2_ Cthulhu Dawn
2512|cradle_of_filth[song]=2_ Dirge Inferno
2513|cradle_of_filth[song]=2_ Gilded Cunt
2514|cradle_of_filth[song]=2_ Heartbreak And Seance
2515|cradle_of_filth[song]=2_ Heaven Torn Asunder
2516|cradle_of_filth[song]=2_ Nocturnal Supremacy
2517|cradle_of_filth[song]=2_ Of Dark Blood And Fucking
2518|cradle_of_filth[song]=2_ One Foul Step From The Abyss
2519|cradle_of_filth[song]=2_ Shat Out Of Hell
2520|cradle_of_filth[song]=2_ Thank Your Lucky Scars
2521|cradle_of_filth[song]=2_ The Abhorrent
2522|cradle_of_filth[song]=2_ The Forest Whispers My Name
2523|cradle_of_filth[song]=2_ The Principle Of Evil Made Flesh
2524|cradle_of_filth[song]=2_ The Promise Of Fever
2525|cradle_of_filth[song]=2_ Thirteen Autumns And A Widow
2526|cradle_of_filth[song]=2_ Unbridled At Dusk
2527|cradle_of_filth[song]=2_ Yours Immortally…
2528|cradle_of_filth[song]=3_ Achingly Beautiful
2529|cradle_of_filth[song]=3_ Born In A Burial Gown
2530|cradle_of_filth[song]=3_ Cruelty Brought Thee Orchids
2531|cradle_of_filth[song]=3_ Death Comes Ripping
2532|cradle_of_filth[song]=3_ Enshrined In Crematoria
2533|cradle_of_filth[song]=3_ For Your Vulgar Delectation
2534|cradle_of_filth[song]=3_ Forgive Me Father (I Have Sinned) - Elder Version
2535|cradle_of_filth[song]=3_ Funeral In Carpathia
2536|cradle_of_filth[song]=3_ Heaven Torn Asunder
2537|cradle_of_filth[song]=3_ Hurt And Virtue
2538|cradle_of_filth[song]=3_ Nemesis
2539|cradle_of_filth[song]=3_ Queen Of Winter, Throned
2540|cradle_of_filth[song]=3_ Saffron's Curse
2541|cradle_of_filth[song]=3_ The Death Of Love
2542|cradle_of_filth[song]=3_ The Forest Whispers My Name
2543|cradle_of_filth[song]=3_ The Nun With The Astrail Habit
2544|cradle_of_filth[song]=3_ The Raping Of Faith
2545|cradle_of_filth[song]=3_ Tonight In Flames
2546|cradle_of_filth[song]=4_ A Gothic Romance (Red Roses For The Devil's Whore)
2547|cradle_of_filth[song]=4_ An Enemy Led The Tempest
2548|cradle_of_filth[song]=4_ As Deep As Any Burial
2549|cradle_of_filth[song]=4_ Beneath The Howling Stars
2550|cradle_of_filth[song]=4_ Death Magick For Adepts
2551|cradle_of_filth[song]=4_ Deflowering The Maidenhead, Displeasuring The Goddess
2552|cradle_of_filth[song]=4_ Dusk___ And Her Embrace
2553|cradle_of_filth[song]=4_ Gabrielle
2554|cradle_of_filth[song]=4_ Illicitus
2555|cradle_of_filth[song]=4_ Iscariot
2556|cradle_of_filth[song]=4_ Libertina Grimm
2557|cradle_of_filth[song]=4_ Lilith Immaculate (Extended Length)
2558|cradle_of_filth[song]=4_ Nocturnal Supremacy
2559|cradle_of_filth[song]=4_ Retreat Of The Sacred Heart
2560|cradle_of_filth[song]=4_ Sleepless
2561|cradle_of_filth[song]=4_ Summer Dying Fast
2562|cradle_of_filth[song]=4_ The 13th Caesar
2563|cradle_of_filth[song]=4_ Wester Vespertine
2564|cradle_of_filth[song]=5_ A Gothic Romance
2565|cradle_of_filth[song]=5_ Absinthe With Faust
2566|cradle_of_filth[song]=5_ Blackest Magick In Practice
2567|cradle_of_filth[song]=5_ Damned In Any Language (A Plague On Words)
2568|cradle_of_filth[song]=5_ Fraternally Yours, 666
2569|cradle_of_filth[song]=5_ Lord Abortion
2570|cradle_of_filth[song]=5_ Manticore
2571|cradle_of_filth[song]=5_ No Time To Cry
2572|cradle_of_filth[song]=5_ Noctumal Supremacy '96
2573|cradle_of_filth[song]=5_ Perverts Church (From The Cradle To Deprave)
2574|cradle_of_filth[song]=5_ She Mourns A Lengthening Shadow
2575|cradle_of_filth[song]=5_ The Black Goddess Rises
2576|cradle_of_filth[song]=5_ The Byronic Man
2577|cradle_of_filth[song]=5_ The Persecution Song
2578|cradle_of_filth[song]=5_ The Persecution Song - Elder Version
2579|cradle_of_filth[song]=5_ The Seductiveness Of Decay
2580|cradle_of_filth[song]=5_ Tiffauges
2581|cradle_of_filth[song]=5_ Venus In Fear
2582|cradle_of_filth[song]=6_ Amor E Morte
2583|cradle_of_filth[song]=6_ Better To Reign In Hell
2584|cradle_of_filth[song]=6_ Deceiving Eyes
2585|cradle_of_filth[song]=6_ Desire In Violent Overture
2586|cradle_of_filth[song]=6_ Forgive Me Father (I'm In A Trance)
2587|cradle_of_filth[song]=6_ Frost On Her Pillow
2588|cradle_of_filth[song]=6_ Funeral In Carpathia (Be Quick Or Be Dead Version)
2589|cradle_of_filth[song]=6_ I Am The Thorn
2590|cradle_of_filth[song]=6_ Malice Through The Looking Glass
